"Date.Time","Lat","Lon","Base","Year","Month","Day","Weekday","Hour","Minute","Second"
"2014-04-07 20:48:00",40.7612,-73.9731,"B02512",2014,4,7,2,20,48,0
"2014-04-07 20:50:00",40.7238,-73.9992,"B02512",2014,4,7,2,20,50,0
"2014-04-07 20:51:00",40.7542,-73.998,"B02512",2014,4,7,2,20,51,0
"2014-04-07 20:51:00",40.7683,-73.9572,"B02512",2014,4,7,2,20,51,0
"2014-04-07 20:52:00",40.7741,-73.8726,"B02512",2014,4,7,2,20,52,0
"2014-04-07 20:53:00",40.743,-73.9872,"B02512",2014,4,7,2,20,53,0
"2014-04-07 20:53:00",40.7642,-73.9774,"B02512",2014,4,7,2,20,53,0
"2014-04-07 20:54:00",40.7388,-73.9995,"B02512",2014,4,7,2,20,54,0
"2014-04-07 20:55:00",40.7395,-73.9885,"B02512",2014,4,7,2,20,55,0
"2014-04-07 20:56:00",40.7571,-73.9866,"B02512",2014,4,7,2,20,56,0
"2014-04-07 20:56:00",40.7076,-74.0117,"B02512",2014,4,7,2,20,56,0
"2014-04-07 20:56:00",40.7626,-73.9772,"B02512",2014,4,7,2,20,56,0
"2014-04-07 20:56:00",40.7588,-73.9639,"B02512",2014,4,7,2,20,56,0
"2014-04-07 20:57:00",40.7252,-73.9924,"B02512",2014,4,7,2,20,57,0
"2014-04-07 20:59:00",40.7417,-73.9973,"B02512",2014,4,7,2,20,59,0
"2014-04-07 21:00:00",40.7844,-73.9736,"B02512",2014,4,7,2,21,0,0
"2014-04-07 21:00:00",40.7817,-73.9563,"B02512",2014,4,7,2,21,0,0
"2014-04-07 21:01:00",40.7264,-74.033,"B02512",2014,4,7,2,21,1,0
"2014-04-07 21:02:00",40.7406,-74.0056,"B02512",2014,4,7,2,21,2,0
"2014-04-07 21:02:00",40.7726,-73.967,"B02512",2014,4,7,2,21,2,0
"2014-04-07 21:04:00",40.774,-73.9616,"B02512",2014,4,7,2,21,4,0
"2014-04-07 21:04:00",40.7548,-73.9869,"B02512",2014,4,7,2,21,4,0
"2014-04-07 21:04:00",40.8437,-73.9428,"B02512",2014,4,7,2,21,4,0
"2014-04-07 21:04:00",40.7585,-73.9694,"B02512",2014,4,7,2,21,4,0
"2014-04-07 21:05:00",40.7617,-73.9738,"B02512",2014,4,7,2,21,5,0
"2014-04-07 21:05:00",40.7617,-73.9738,"B02512",2014,4,7,2,21,5,0
"2014-04-07 21:05:00",40.7727,-73.9625,"B02512",2014,4,7,2,21,5,0
"2014-04-07 21:06:00",40.7618,-73.9743,"B02512",2014,4,7,2,21,6,0
"2014-04-07 21:06:00",40.7534,-73.9772,"B02512",2014,4,7,2,21,6,0
"2014-04-07 21:07:00",40.7189,-73.9946,"B02512",2014,4,7,2,21,7,0
"2014-04-07 21:07:00",40.7189,-73.9946,"B02512",2014,4,7,2,21,7,0
"2014-04-07 21:07:00",40.7162,-74.0341,"B02512",2014,4,7,2,21,7,0
"2014-04-07 21:07:00",40.7162,-74.0341,"B02512",2014,4,7,2,21,7,0
"2014-04-07 21:08:00",40.7587,-73.9752,"B02512",2014,4,7,2,21,8,0
"2014-04-07 21:09:00",40.7762,-73.9531,"B02512",2014,4,7,2,21,9,0
"2014-04-07 21:09:00",40.7428,-74.0089,"B02512",2014,4,7,2,21,9,0
"2014-04-07 21:09:00",40.7361,-73.991,"B02512",2014,4,7,2,21,9,0
"2014-04-07 21:09:00",40.7191,-74.0064,"B02512",2014,4,7,2,21,9,0
"2014-04-07 21:10:00",40.7368,-74.0044,"B02512",2014,4,7,2,21,10,0
"2014-04-07 21:11:00",40.7336,-74.0062,"B02512",2014,4,7,2,21,11,0
"2014-04-07 21:11:00",40.7204,-73.9847,"B02512",2014,4,7,2,21,11,0
"2014-04-07 21:12:00",40.765,-73.9716,"B02512",2014,4,7,2,21,12,0
"2014-04-07 21:12:00",40.7184,-73.9599,"B02512",2014,4,7,2,21,12,0
"2014-04-07 21:12:00",40.7366,-73.991,"B02512",2014,4,7,2,21,12,0
"2014-04-07 21:14:00",40.8253,-73.938,"B02512",2014,4,7,2,21,14,0
"2014-04-07 21:16:00",40.774,-73.9455,"B02512",2014,4,7,2,21,16,0
"2014-04-07 21:17:00",40.7514,-73.9709,"B02512",2014,4,7,2,21,17,0
"2014-04-07 21:18:00",40.738,-73.9864,"B02512",2014,4,7,2,21,18,0
"2014-04-07 21:18:00",40.7127,-73.812,"B02512",2014,4,7,2,21,18,0
"2014-04-07 21:19:00",40.7567,-73.9745,"B02512",2014,4,7,2,21,19,0
"2014-04-07 21:20:00",40.7267,-73.9925,"B02512",2014,4,7,2,21,20,0
"2014-04-07 21:20:00",40.8381,-73.8872,"B02512",2014,4,7,2,21,20,0
"2014-04-07 21:21:00",40.7211,-74.045,"B02512",2014,4,7,2,21,21,0
"2014-04-07 21:21:00",40.7416,-73.9937,"B02512",2014,4,7,2,21,21,0
"2014-04-07 21:21:00",40.7384,-73.9895,"B02512",2014,4,7,2,21,21,0
"2014-04-07 21:22:00",40.7544,-73.9735,"B02512",2014,4,7,2,21,22,0
"2014-04-07 21:23:00",40.7369,-74.0037,"B02512",2014,4,7,2,21,23,0
"2014-04-07 21:23:00",40.7689,-73.9826,"B02512",2014,4,7,2,21,23,0
"2014-04-07 21:24:00",40.7562,-73.9868,"B02512",2014,4,7,2,21,24,0
"2014-04-07 21:24:00",40.7057,-74.0082,"B02512",2014,4,7,2,21,24,0
"2014-04-07 21:24:00",40.7462,-74.0082,"B02512",2014,4,7,2,21,24,0
"2014-04-07 21:25:00",40.737,-74.0076,"B02512",2014,4,7,2,21,25,0
"2014-04-07 21:27:00",40.756,-73.9894,"B02512",2014,4,7,2,21,27,0
"2014-04-07 21:28:00",40.774,-73.8718,"B02512",2014,4,7,2,21,28,0
"2014-04-07 21:28:00",40.7523,-73.9821,"B02512",2014,4,7,2,21,28,0
"2014-04-07 21:29:00",40.7342,-73.9936,"B02512",2014,4,7,2,21,29,0
"2014-04-07 21:29:00",40.7247,-73.9998,"B02512",2014,4,7,2,21,29,0
"2014-04-07 21:31:00",40.7191,-74.0103,"B02512",2014,4,7,2,21,31,0
"2014-04-07 21:31:00",40.7628,-73.9751,"B02512",2014,4,7,2,21,31,0
"2014-04-07 21:31:00",40.709,-74.0111,"B02512",2014,4,7,2,21,31,0
"2014-04-07 21:34:00",40.7205,-74.0428,"B02512",2014,4,7,2,21,34,0
"2014-04-07 21:35:00",40.7728,-73.9816,"B02512",2014,4,7,2,21,35,0
"2014-04-07 21:37:00",40.7276,-73.9935,"B02512",2014,4,7,2,21,37,0
"2014-04-07 21:38:00",40.7248,-73.9984,"B02512",2014,4,7,2,21,38,0
"2014-04-07 21:38:00",40.7522,-73.9753,"B02512",2014,4,7,2,21,38,0
"2014-04-07 21:38:00",40.7246,-73.9785,"B02512",2014,4,7,2,21,38,0
"2014-04-07 21:39:00",40.7619,-73.9747,"B02512",2014,4,7,2,21,39,0
"2014-04-07 21:40:00",40.7368,-73.9888,"B02512",2014,4,7,2,21,40,0
"2014-04-07 21:40:00",40.7574,-73.9823,"B02512",2014,4,7,2,21,40,0
"2014-04-07 21:41:00",40.7593,-73.995,"B02512",2014,4,7,2,21,41,0
"2014-04-07 21:43:00",40.7506,-73.9861,"B02512",2014,4,7,2,21,43,0
"2014-04-07 21:44:00",40.7465,-74.007,"B02512",2014,4,7,2,21,44,0
"2014-04-07 21:44:00",40.7185,-74.0058,"B02512",2014,4,7,2,21,44,0
"2014-04-07 21:47:00",40.7834,-73.9745,"B02512",2014,4,7,2,21,47,0
"2014-04-07 21:47:00",40.7317,-74.0059,"B02512",2014,4,7,2,21,47,0
"2014-04-07 21:47:00",40.7202,-74.0085,"B02512",2014,4,7,2,21,47,0
"2014-04-07 21:49:00",40.7581,-73.9701,"B02512",2014,4,7,2,21,49,0
"2014-04-07 21:49:00",40.7581,-73.9701,"B02512",2014,4,7,2,21,49,0
"2014-04-07 21:50:00",40.7751,-73.9608,"B02512",2014,4,7,2,21,50,0
"2014-04-07 21:51:00",40.7186,-74.0059,"B02512",2014,4,7,2,21,51,0
"2014-04-07 21:51:00",40.7636,-73.9741,"B02512",2014,4,7,2,21,51,0
"2014-04-07 21:54:00",40.7186,-74.0068,"B02512",2014,4,7,2,21,54,0
"2014-04-07 21:55:00",40.7413,-74.005,"B02512",2014,4,7,2,21,55,0
"2014-04-07 21:56:00",40.7354,-74.0084,"B02512",2014,4,7,2,21,56,0
"2014-04-07 21:56:00",40.7387,-73.9884,"B02512",2014,4,7,2,21,56,0
"2014-04-07 21:56:00",40.7204,-74.0109,"B02512",2014,4,7,2,21,56,0
"2014-04-07 22:00:00",40.7716,-73.9831,"B02512",2014,4,7,2,22,0,0
"2014-04-07 22:01:00",40.7336,-73.993,"B02512",2014,4,7,2,22,1,0
"2014-04-07 22:03:00",40.7167,-74.0038,"B02512",2014,4,7,2,22,3,0
"2014-04-07 22:05:00",40.7253,-73.9923,"B02512",2014,4,7,2,22,5,0
"2014-04-07 22:05:00",40.7253,-73.9923,"B02512",2014,4,7,2,22,5,0
"2014-04-07 22:06:00",40.7615,-73.981,"B02512",2014,4,7,2,22,6,0
"2014-04-07 22:07:00",40.723,-74.008,"B02512",2014,4,7,2,22,7,0
"2014-04-07 22:08:00",40.7192,-74.3568,"B02512",2014,4,7,2,22,8,0
"2014-04-07 22:10:00",40.7339,-73.9994,"B02512",2014,4,7,2,22,10,0
"2014-04-07 22:10:00",40.7743,-73.8726,"B02512",2014,4,7,2,22,10,0
"2014-04-07 22:11:00",40.7718,-73.983,"B02512",2014,4,7,2,22,11,0
"2014-04-07 22:12:00",40.7436,-73.9925,"B02512",2014,4,7,2,22,12,0
"2014-04-07 22:12:00",40.7315,-74.0049,"B02512",2014,4,7,2,22,12,0
"2014-04-07 22:12:00",40.7604,-73.9151,"B02512",2014,4,7,2,22,12,0
"2014-04-07 22:13:00",40.7316,-74.005,"B02512",2014,4,7,2,22,13,0
"2014-04-07 22:18:00",40.6458,-73.7767,"B02512",2014,4,7,2,22,18,0
"2014-04-07 22:18:00",40.7742,-73.983,"B02512",2014,4,7,2,22,18,0
"2014-04-07 22:20:00",40.7484,-73.9866,"B02512",2014,4,7,2,22,20,0
"2014-04-07 22:21:00",40.7459,-73.9828,"B02512",2014,4,7,2,22,21,0
"2014-04-07 22:21:00",40.7524,-73.9812,"B02512",2014,4,7,2,22,21,0
"2014-04-07 22:22:00",40.7683,-73.9853,"B02512",2014,4,7,2,22,22,0
"2014-04-07 22:23:00",40.7403,-74.0279,"B02512",2014,4,7,2,22,23,0
"2014-04-07 22:24:00",40.7834,-73.9789,"B02512",2014,4,7,2,22,24,0
"2014-04-07 22:24:00",40.7576,-73.9712,"B02512",2014,4,7,2,22,24,0
"2014-04-07 22:26:00",40.7194,-74.0086,"B02512",2014,4,7,2,22,26,0
"2014-04-07 22:27:00",40.7457,-73.9914,"B02512",2014,4,7,2,22,27,0
"2014-04-07 22:28:00",40.7134,-73.9493,"B02512",2014,4,7,2,22,28,0
"2014-04-07 22:31:00",40.7257,-73.9844,"B02512",2014,4,7,2,22,31,0
"2014-04-07 22:33:00",40.7397,-73.9924,"B02512",2014,4,7,2,22,33,0
"2014-04-07 22:33:00",40.7405,-74.0057,"B02512",2014,4,7,2,22,33,0
"2014-04-07 22:33:00",40.7405,-74.0057,"B02512",2014,4,7,2,22,33,0
"2014-04-07 22:35:00",40.7381,-73.9908,"B02512",2014,4,7,2,22,35,0
"2014-04-07 22:36:00",40.7293,-73.9921,"B02512",2014,4,7,2,22,36,0
"2014-04-07 22:38:00",40.7568,-73.9689,"B02512",2014,4,7,2,22,38,0
"2014-04-07 22:45:00",40.7381,-74.0069,"B02512",2014,4,7,2,22,45,0
"2014-04-07 22:46:00",40.7503,-73.9759,"B02512",2014,4,7,2,22,46,0
"2014-04-07 22:50:00",40.7185,-74.0059,"B02512",2014,4,7,2,22,50,0
"2014-04-07 22:55:00",40.7761,-73.9875,"B02512",2014,4,7,2,22,55,0
"2014-04-07 22:57:00",40.7628,-73.9777,"B02512",2014,4,7,2,22,57,0
"2014-04-07 23:00:00",40.7252,-73.9923,"B02512",2014,4,7,2,23,0,0
"2014-04-07 23:01:00",40.74,-74.0057,"B02512",2014,4,7,2,23,1,0
"2014-04-07 23:03:00",40.7627,-73.9821,"B02512",2014,4,7,2,23,3,0
"2014-04-07 23:04:00",40.714,-74.0096,"B02512",2014,4,7,2,23,4,0
"2014-04-07 23:06:00",40.7081,-74.0062,"B02512",2014,4,7,2,23,6,0
"2014-04-07 23:11:00",40.7618,-73.9855,"B02512",2014,4,7,2,23,11,0
"2014-04-07 23:16:00",40.7561,-73.973,"B02512",2014,4,7,2,23,16,0
"2014-04-07 23:16:00",40.7561,-73.973,"B02512",2014,4,7,2,23,16,0
"2014-04-07 23:17:00",40.7575,-73.9762,"B02512",2014,4,7,2,23,17,0
"2014-04-07 23:20:00",40.7184,-73.9901,"B02512",2014,4,7,2,23,20,0
"2014-04-07 23:23:00",40.7633,-73.967,"B02512",2014,4,7,2,23,23,0
"2014-04-07 23:24:00",40.774,-73.8724,"B02512",2014,4,7,2,23,24,0
"2014-04-07 23:25:00",40.6878,-74.1816,"B02512",2014,4,7,2,23,25,0
"2014-04-07 23:38:00",40.6482,-73.7826,"B02512",2014,4,7,2,23,38,0
"2014-04-07 23:45:00",40.6959,-73.9776,"B02512",2014,4,7,2,23,45,0
"2014-04-08 00:04:00",40.6459,-73.7768,"B02512",2014,4,8,3,0,4,0
"2014-04-08 00:05:00",40.7464,-73.9779,"B02512",2014,4,8,3,0,5,0
"2014-04-08 00:09:00",40.7188,-74.0111,"B02512",2014,4,8,3,0,9,0
"2014-04-08 00:09:00",40.7342,-73.9503,"B02512",2014,4,8,3,0,9,0
"2014-04-08 00:13:00",40.6896,-73.981,"B02512",2014,4,8,3,0,13,0
"2014-04-08 00:16:00",40.7374,-73.9967,"B02512",2014,4,8,3,0,16,0
"2014-04-08 00:30:00",40.7501,-73.9734,"B02512",2014,4,8,3,0,30,0
"2014-04-08 00:33:00",40.645,-73.782,"B02512",2014,4,8,3,0,33,0
"2014-04-08 00:44:00",40.7233,-73.9395,"B02512",2014,4,8,3,0,44,0
"2014-04-08 00:58:00",40.6951,-74.1781,"B02512",2014,4,8,3,0,58,0
"2014-04-08 00:59:00",40.742,-74.0037,"B02512",2014,4,8,3,0,59,0
"2014-04-08 01:37:00",40.7743,-73.9891,"B02512",2014,4,8,3,1,37,0
"2014-04-08 02:04:00",40.7422,-74.0043,"B02512",2014,4,8,3,2,4,0
"2014-04-08 02:15:00",40.7672,-73.9842,"B02512",2014,4,8,3,2,15,0
"2014-04-08 02:23:00",40.7623,-73.9741,"B02512",2014,4,8,3,2,23,0
"2014-04-08 02:30:00",40.7607,-73.9823,"B02512",2014,4,8,3,2,30,0
"2014-04-08 02:46:00",40.726,-73.9405,"B02512",2014,4,8,3,2,46,0
"2014-04-08 02:48:00",40.7553,-73.9853,"B02512",2014,4,8,3,2,48,0
"2014-04-08 03:01:00",40.7258,-73.9836,"B02512",2014,4,8,3,3,1,0
"2014-04-08 03:03:00",40.7419,-74.0035,"B02512",2014,4,8,3,3,3,0
"2014-04-08 03:06:00",40.7417,-74.0031,"B02512",2014,4,8,3,3,6,0
"2014-04-08 03:23:00",40.7199,-73.9893,"B02512",2014,4,8,3,3,23,0
"2014-04-08 03:30:00",40.7606,-73.9991,"B02512",2014,4,8,3,3,30,0
"2014-04-08 03:45:00",40.8256,-73.9487,"B02512",2014,4,8,3,3,45,0
"2014-04-08 04:10:00",40.7277,-73.9883,"B02512",2014,4,8,3,4,10,0
"2014-04-08 04:10:00",40.7672,-73.9664,"B02512",2014,4,8,3,4,10,0
"2014-04-08 04:12:00",40.7925,-73.966,"B02512",2014,4,8,3,4,12,0
"2014-04-08 04:29:00",40.6408,-73.7323,"B02512",2014,4,8,3,4,29,0
"2014-04-08 04:35:00",40.6951,-74.1784,"B02512",2014,4,8,3,4,35,0
"2014-04-08 04:43:00",40.7508,-73.9734,"B02512",2014,4,8,3,4,43,0
"2014-04-08 04:48:00",40.7346,-73.9884,"B02512",2014,4,8,3,4,48,0
"2014-04-08 04:50:00",40.7795,-73.9572,"B02512",2014,4,8,3,4,50,0
"2014-04-08 04:51:00",40.7419,-74.0035,"B02512",2014,4,8,3,4,51,0
"2014-04-08 04:55:00",40.6594,-74.3423,"B02512",2014,4,8,3,4,55,0
"2014-04-08 05:04:00",40.771,-73.981,"B02512",2014,4,8,3,5,4,0
"2014-04-08 05:06:00",40.6976,-73.9281,"B02512",2014,4,8,3,5,6,0
"2014-04-08 05:13:00",40.7759,-73.9613,"B02512",2014,4,8,3,5,13,0
"2014-04-08 05:14:00",40.7846,-73.9491,"B02512",2014,4,8,3,5,14,0
"2014-04-08 05:21:00",40.6949,-74.1773,"B02512",2014,4,8,3,5,21,0
"2014-04-08 05:21:00",40.7869,-73.9719,"B02512",2014,4,8,3,5,21,0
"2014-04-08 05:23:00",40.7713,-73.9267,"B02512",2014,4,8,3,5,23,0
"2014-04-08 05:27:00",40.7421,-73.9813,"B02512",2014,4,8,3,5,27,0
"2014-04-08 05:31:00",40.7529,-74.0041,"B02512",2014,4,8,3,5,31,0
"2014-04-08 05:34:00",40.7381,-74.0089,"B02512",2014,4,8,3,5,34,0
"2014-04-08 05:40:00",40.7412,-74.0019,"B02512",2014,4,8,3,5,40,0
"2014-04-08 05:42:00",40.784,-73.9822,"B02512",2014,4,8,3,5,42,0
"2014-04-08 05:45:00",40.732,-73.994,"B02512",2014,4,8,3,5,45,0
"2014-04-08 05:47:00",40.7719,-73.9616,"B02512",2014,4,8,3,5,47,0
"2014-04-08 05:48:00",40.7023,-74.0124,"B02512",2014,4,8,3,5,48,0
"2014-04-08 05:49:00",40.7864,-73.956,"B02512",2014,4,8,3,5,49,0
"2014-04-08 05:51:00",40.645,-73.7817,"B02512",2014,4,8,3,5,51,0
"2014-04-08 05:51:00",40.7663,-73.9685,"B02512",2014,4,8,3,5,51,0
"2014-04-08 05:52:00",40.725,-73.9869,"B02512",2014,4,8,3,5,52,0
"2014-04-08 05:52:00",40.7775,-73.9831,"B02512",2014,4,8,3,5,52,0
"2014-04-08 05:52:00",40.7577,-73.9754,"B02512",2014,4,8,3,5,52,0
"2014-04-08 05:56:00",40.6851,-73.9998,"B02512",2014,4,8,3,5,56,0
"2014-04-08 05:59:00",40.7222,-74.0487,"B02512",2014,4,8,3,5,59,0
"2014-04-08 06:05:00",40.7393,-73.9878,"B02512",2014,4,8,3,6,5,0
"2014-04-08 06:06:00",40.7597,-73.9844,"B02512",2014,4,8,3,6,6,0
"2014-04-08 06:06:00",40.7644,-73.9796,"B02512",2014,4,8,3,6,6,0
"2014-04-08 06:07:00",40.7396,-74.042,"B02512",2014,4,8,3,6,7,0
"2014-04-08 06:07:00",40.7396,-74.042,"B02512",2014,4,8,3,6,7,0
"2014-04-08 06:08:00",40.7686,-73.9537,"B02512",2014,4,8,3,6,8,0
"2014-04-08 06:08:00",40.8077,-73.9294,"B02512",2014,4,8,3,6,8,0
"2014-04-08 06:09:00",40.7341,-73.9949,"B02512",2014,4,8,3,6,9,0
"2014-04-08 06:10:00",40.6718,-73.9759,"B02512",2014,4,8,3,6,10,0
"2014-04-08 06:11:00",40.7464,-74.0088,"B02512",2014,4,8,3,6,11,0
"2014-04-08 06:11:00",40.7033,-73.991,"B02512",2014,4,8,3,6,11,0
"2014-04-08 06:12:00",40.7961,-73.9711,"B02512",2014,4,8,3,6,12,0
"2014-04-08 06:12:00",40.7212,-73.998,"B02512",2014,4,8,3,6,12,0
"2014-04-08 06:12:00",40.7212,-73.998,"B02512",2014,4,8,3,6,12,0
"2014-04-08 06:14:00",40.731,-74.0048,"B02512",2014,4,8,3,6,14,0
"2014-04-08 06:17:00",40.7649,-73.9662,"B02512",2014,4,8,3,6,17,0
"2014-04-08 06:20:00",40.778,-73.9496,"B02512",2014,4,8,3,6,20,0
"2014-04-08 06:21:00",40.7401,-73.9971,"B02512",2014,4,8,3,6,21,0
"2014-04-08 06:23:00",40.7651,-73.9841,"B02512",2014,4,8,3,6,23,0
"2014-04-08 06:23:00",40.7691,-73.9689,"B02512",2014,4,8,3,6,23,0
"2014-04-08 06:24:00",40.6662,-73.7846,"B02512",2014,4,8,3,6,24,0
"2014-04-08 06:26:00",40.7687,-73.8626,"B02512",2014,4,8,3,6,26,0
"2014-04-08 06:26:00",40.7619,-73.9582,"B02512",2014,4,8,3,6,26,0
"2014-04-08 06:28:00",40.7727,-73.9456,"B02512",2014,4,8,3,6,28,0
"2014-04-08 06:30:00",40.8115,-74.1038,"B02512",2014,4,8,3,6,30,0
"2014-04-08 06:31:00",40.725,-73.994,"B02512",2014,4,8,3,6,31,0
"2014-04-08 06:34:00",40.744,-73.9761,"B02512",2014,4,8,3,6,34,0
"2014-04-08 06:34:00",40.744,-73.9761,"B02512",2014,4,8,3,6,34,0
"2014-04-08 06:35:00",40.7395,-74.0425,"B02512",2014,4,8,3,6,35,0
"2014-04-08 06:35:00",40.7786,-73.9562,"B02512",2014,4,8,3,6,35,0
"2014-04-08 06:35:00",40.784,-73.9547,"B02512",2014,4,8,3,6,35,0
"2014-04-08 06:36:00",40.6917,-73.9844,"B02512",2014,4,8,3,6,36,0
"2014-04-08 06:36:00",40.7255,-73.9488,"B02512",2014,4,8,3,6,36,0
"2014-04-08 06:37:00",40.7669,-73.9619,"B02512",2014,4,8,3,6,37,0
"2014-04-08 06:38:00",40.7708,-73.9632,"B02512",2014,4,8,3,6,38,0
"2014-04-08 06:39:00",40.7053,-74.0073,"B02512",2014,4,8,3,6,39,0
"2014-04-08 06:42:00",40.7421,-74.0429,"B02512",2014,4,8,3,6,42,0
"2014-04-08 06:43:00",40.7176,-73.9839,"B02512",2014,4,8,3,6,43,0
"2014-04-08 06:43:00",40.7268,-73.977,"B02512",2014,4,8,3,6,43,0
"2014-04-08 06:44:00",40.7788,-73.9841,"B02512",2014,4,8,3,6,44,0
"2014-04-08 06:44:00",40.7401,-74.006,"B02512",2014,4,8,3,6,44,0
"2014-04-08 06:44:00",40.7146,-73.9432,"B02512",2014,4,8,3,6,44,0
"2014-04-08 06:45:00",40.7924,-73.9743,"B02512",2014,4,8,3,6,45,0
"2014-04-08 06:49:00",40.7532,-73.979,"B02512",2014,4,8,3,6,49,0
"2014-04-08 06:49:00",40.7984,-73.9728,"B02512",2014,4,8,3,6,49,0
"2014-04-08 06:50:00",40.7824,-73.9584,"B02512",2014,4,8,3,6,50,0
"2014-04-08 06:50:00",40.761,-73.9996,"B02512",2014,4,8,3,6,50,0
"2014-04-08 06:51:00",40.7707,-73.9567,"B02512",2014,4,8,3,6,51,0
"2014-04-08 06:53:00",40.795,-73.976,"B02512",2014,4,8,3,6,53,0
"2014-04-08 06:54:00",40.6231,-74.0331,"B02512",2014,4,8,3,6,54,0
"2014-04-08 06:54:00",40.726,-74.0007,"B02512",2014,4,8,3,6,54,0
"2014-04-08 06:58:00",40.7565,-73.8769,"B02512",2014,4,8,3,6,58,0
"2014-04-08 06:59:00",40.7749,-73.9587,"B02512",2014,4,8,3,6,59,0
"2014-04-08 07:01:00",40.7214,-74.0013,"B02512",2014,4,8,3,7,1,0
"2014-04-08 07:02:00",40.7971,-73.971,"B02512",2014,4,8,3,7,2,0
"2014-04-08 07:03:00",40.7467,-74.0075,"B02512",2014,4,8,3,7,3,0
"2014-04-08 07:03:00",40.7555,-73.9739,"B02512",2014,4,8,3,7,3,0
"2014-04-08 07:03:00",40.7555,-73.9739,"B02512",2014,4,8,3,7,3,0
"2014-04-08 07:04:00",40.7304,-73.9799,"B02512",2014,4,8,3,7,4,0
"2014-04-08 07:04:00",40.7234,-74.0017,"B02512",2014,4,8,3,7,4,0
"2014-04-08 07:05:00",40.7248,-74.0077,"B02512",2014,4,8,3,7,5,0
"2014-04-08 07:07:00",40.7499,-73.9741,"B02512",2014,4,8,3,7,7,0
"2014-04-08 07:09:00",40.7225,-74.0081,"B02512",2014,4,8,3,7,9,0
"2014-04-08 07:09:00",40.7151,-74.0159,"B02512",2014,4,8,3,7,9,0
"2014-04-08 07:10:00",40.7311,-73.9817,"B02512",2014,4,8,3,7,10,0
"2014-04-08 07:10:00",40.7225,-73.9824,"B02512",2014,4,8,3,7,10,0
"2014-04-08 07:11:00",40.802,-73.9695,"B02512",2014,4,8,3,7,11,0
"2014-04-08 07:12:00",40.7139,-74.0074,"B02512",2014,4,8,3,7,12,0
"2014-04-08 07:14:00",40.7105,-73.9655,"B02512",2014,4,8,3,7,14,0
"2014-04-08 07:14:00",40.7854,-73.9521,"B02512",2014,4,8,3,7,14,0
"2014-04-08 07:15:00",40.7035,-73.8276,"B02512",2014,4,8,3,7,15,0
"2014-04-08 07:16:00",40.7396,-74.0356,"B02512",2014,4,8,3,7,16,0
"2014-04-08 07:16:00",40.7396,-74.0356,"B02512",2014,4,8,3,7,16,0
"2014-04-08 07:16:00",40.7447,-74.0048,"B02512",2014,4,8,3,7,16,0
"2014-04-08 07:17:00",40.8942,-73.8201,"B02512",2014,4,8,3,7,17,0
"2014-04-08 07:18:00",40.7528,-73.9675,"B02512",2014,4,8,3,7,18,0
"2014-04-08 07:18:00",40.7695,-73.9348,"B02512",2014,4,8,3,7,18,0
"2014-04-08 07:18:00",40.6878,-73.9737,"B02512",2014,4,8,3,7,18,0
"2014-04-08 07:19:00",40.7381,-74.0068,"B02512",2014,4,8,3,7,19,0
"2014-04-08 07:19:00",40.7378,-73.9807,"B02512",2014,4,8,3,7,19,0
"2014-04-08 07:19:00",40.6951,-74.1787,"B02512",2014,4,8,3,7,19,0
"2014-04-08 07:20:00",40.8009,-73.9703,"B02512",2014,4,8,3,7,20,0
"2014-04-08 07:21:00",40.7239,-73.9992,"B02512",2014,4,8,3,7,21,0
"2014-04-08 07:21:00",40.7543,-73.9983,"B02512",2014,4,8,3,7,21,0
"2014-04-08 07:22:00",40.7488,-73.993,"B02512",2014,4,8,3,7,22,0
"2014-04-08 07:25:00",40.7218,-73.9976,"B02512",2014,4,8,3,7,25,0
"2014-04-08 07:25:00",40.7717,-73.9776,"B02512",2014,4,8,3,7,25,0
"2014-04-08 07:25:00",40.7319,-73.9963,"B02512",2014,4,8,3,7,25,0
"2014-04-08 07:26:00",40.7508,-73.9807,"B02512",2014,4,8,3,7,26,0
"2014-04-08 07:26:00",40.7508,-73.9807,"B02512",2014,4,8,3,7,26,0
"2014-04-08 07:27:00",40.7837,-73.9742,"B02512",2014,4,8,3,7,27,0
"2014-04-08 07:27:00",40.7826,-73.9589,"B02512",2014,4,8,3,7,27,0
"2014-04-08 07:29:00",40.7803,-73.9599,"B02512",2014,4,8,3,7,29,0
"2014-04-08 07:29:00",40.7669,-73.9619,"B02512",2014,4,8,3,7,29,0
"2014-04-08 07:30:00",40.7834,-73.9507,"B02512",2014,4,8,3,7,30,0
"2014-04-08 07:31:00",40.7769,-73.9776,"B02512",2014,4,8,3,7,31,0
"2014-04-08 07:33:00",40.7889,-73.9775,"B02512",2014,4,8,3,7,33,0
"2014-04-08 07:34:00",40.7236,-73.9973,"B02512",2014,4,8,3,7,34,0
"2014-04-08 07:34:00",40.735,-74.006,"B02512",2014,4,8,3,7,34,0
"2014-04-08 07:36:00",40.7697,-73.9516,"B02512",2014,4,8,3,7,36,0
"2014-04-08 07:36:00",40.7334,-74.0029,"B02512",2014,4,8,3,7,36,0
"2014-04-08 07:36:00",40.7745,-73.9895,"B02512",2014,4,8,3,7,36,0
"2014-04-08 07:37:00",40.7689,-73.9591,"B02512",2014,4,8,3,7,37,0
"2014-04-08 07:38:00",40.787,-73.9679,"B02512",2014,4,8,3,7,38,0
